r,t,y,AnnualFixedOperatingCost
RE1,RSCLND,2026,0.03
RE1,RSCLND,2027,0.03
RE1,RSCLND,2028,0.03
RE1,RSCLND,2029,0.03
RE1,RSCLND,2030,0.03
RE1,RSCLND,2031,0.03
RE1,RSCLND,2032,0.03
RE1,RSCLND,2033,0.03
RE1,RSCLND,2034,0.03
RE1,RSCLND,2035,0.03
RE1,LNDMAIRNF,2020,287.0
RE1,LNDMAIRNF,2021,293.1028
RE1,LNDMAIRNF,2022,300.3824
RE1,LNDMAIRNF,2023,307.3719
RE1,LNDMAIRNF,2024,314.4787
RE1,LNDMAIRNF,2025,323.7262
RE1,LNDMAIRNF,2026,330.6426
RE1,LNDMAIRNF,2027,337.6624
RE1,LNDMAIRNF,2028,346.8081
RE1,LNDMAIRNF,2029,355.8409
RE1,LNDMAIRNF,2030,364.961
RE1,LNDMAIRNF,2031,373.9566
RE1,LNDMAIRNF,2032,382.8215
RE1,LNDMAIRNF,2033,391.549
RE1,LNDMAIRNF,2034,400.1325
RE1,LNDMAIRNF,2035,408.7704
RE1,LNDRICRNF,2020,156.53
RE1,LNDRICRNF,2021,156.3165
RE1,LNDRICRNF,2022,156.1167
RE1,LNDRICRNF,2023,155.8259
RE1,LNDRICRNF,2024,155.4303
RE1,LNDRICRNF,2025,154.7354
RE1,LNDRICRNF,2026,153.9066
RE1,LNDRICRNF,2027,152.7478
RE1,LNDRICRNF,2028,151.4229
RE1,LNDRICRNF,2029,149.9145
RE1,LNDRICRNF,2030,148.0242
RE1,LNDRICRNF,2031,145.9131
RE1,LNDRICRNF,2032,143.5612
RE1,LNDRICRNF,2033,140.9475
RE1,LNDRICRNF,2034,137.8695
RE1,LNDRICRNF,2035,134.4842
RE1,LNDMAIIRR,2020,25.764
RE1,LNDMAIIRR,2021,27.0522
RE1,LNDMAIIRR,2022,28.4048
RE1,LNDMAIIRR,2023,29.8251
RE1,LNDMAIIRR,2024,31.3163
RE1,LNDMAIIRR,2025,32.8821
RE1,LNDMAIIRR,2026,34.5262
RE1,LNDMAIIRR,2027,36.2525
RE1,LNDMAIIRR,2028,38.0652
RE1,LNDMAIIRR,2029,39.9684
RE1,LNDMAIIRR,2030,41.9668
RE1,LNDMAIIRR,2031,44.0652
RE1,LNDMAIIRR,2032,46.2684
RE1,LNDMAIIRR,2033,48.5819
RE1,LNDMAIIRR,2034,51.011
RE1,LNDMAIIRR,2035,53.5615
RE1,LNDRICIRR,2020,74.871
RE1,LNDRICIRR,2021,78.6145
RE1,LNDRICIRR,2022,82.5453
RE1,LNDRICIRR,2023,86.6725
RE1,LNDRICIRR,2024,91.0062
RE1,LNDRICIRR,2025,95.5565
RE1,LNDRICIRR,2026,100.3343
RE1,LNDRICIRR,2027,105.351
RE1,LNDRICIRR,2028,110.6186
RE1,LNDRICIRR,2029,116.1495
RE1,LNDRICIRR,2030,121.957
RE1,LNDRICIRR,2031,128.0548
RE1,LNDRICIRR,2032,134.4576
RE1,LNDRICIRR,2033,141.1804
RE1,LNDRICIRR,2034,148.2395
RE1,LNDRICIRR,2035,155.6514
RE1,LNDFOR,2020,0.0254
RE1,LNDFOR,2021,0.0254
RE1,LNDFOR,2022,0.0254
RE1,LNDFOR,2023,0.0254
RE1,LNDFOR,2024,0.0254
RE1,LNDFOR,2025,0.0254
RE1,LNDFOR,2026,0.0254
RE1,LNDFOR,2027,0.0254
RE1,LNDFOR,2028,0.0254
RE1,LNDFOR,2029,0.0254
RE1,LNDFOR,2030,0.0254
RE1,LNDFOR,2031,0.0254
RE1,LNDFOR,2032,0.0254
RE1,LNDFOR,2033,0.0254
RE1,LNDFOR,2034,0.0254
RE1,LNDFOR,2035,0.0254
RE1,LNDBLT,2020,0.0015
RE1,LNDBLT,2021,0.0015
RE1,LNDBLT,2022,0.0015
RE1,LNDBLT,2023,0.0015
RE1,LNDBLT,2024,0.0016
RE1,LNDBLT,2025,0.0016
RE1,LNDBLT,2026,0.0016
RE1,LNDBLT,2027,0.0016
RE1,LNDBLT,2028,0.0016
RE1,LNDBLT,2029,0.0016
RE1,LNDBLT,2030,0.0017
RE1,LNDBLT,2031,0.0017
RE1,LNDBLT,2032,0.0017
RE1,LNDBLT,2033,0.0017
RE1,LNDBLT,2034,0.0017
RE1,LNDBLT,2035,0.0017
RE1,LNDWAT,2020,0.0025
RE1,LNDWAT,2021,0.0026
RE1,LNDWAT,2022,0.0026
RE1,LNDWAT,2023,0.0027
RE1,LNDWAT,2024,0.0028
RE1,LNDWAT,2025,0.0029
RE1,LNDWAT,2026,0.003
RE1,LNDWAT,2027,0.003
RE1,LNDWAT,2028,0.0031
RE1,LNDWAT,2029,0.0032
RE1,LNDWAT,2030,0.0033
RE1,LNDWAT,2031,0.0034
RE1,LNDWAT,2032,0.0035
RE1,LNDWAT,2033,0.0041
RE1,LNDWAT,2034,0.0042
RE1,LNDWAT,2035,0.0044
RE1,RSCPRC,2020,0.036
RE1,RSCPRC,2021,0.036
RE1,RSCPRC,2022,0.036
RE1,RSCPRC,2023,0.036
RE1,RSCPRC,2024,0.036
RE1,RSCPRC,2025,0.036
RE1,RSCPRC,2026,0.036
RE1,RSCPRC,2027,0.036
RE1,RSCPRC,2028,0.036
RE1,RSCPRC,2029,0.036
RE1,RSCPRC,2030,0.036
RE1,RSCPRC,2031,0.036
RE1,RSCPRC,2032,0.036
RE1,RSCPRC,2033,0.036
RE1,RSCPRC,2034,0.036
RE1,RSCPRC,2035,0.036
RE1,DEMPUBSURWAT,2020,3.68
RE1,DEMPUBSURWAT,2021,4.3911
RE1,DEMPUBSURWAT,2022,5.1121
RE1,DEMPUBSURWAT,2023,5.8873
RE1,DEMPUBSURWAT,2024,6.6436
RE1,DEMPUBSURWAT,2025,7.468
RE1,DEMPUBSURWAT,2026,8.2736
RE1,DEMPUBSURWAT,2027,9.1403
RE1,DEMPUBSURWAT,2028,10.0022
RE1,DEMPUBSURWAT,2029,10.9252
RE1,DEMPUBSURWAT,2030,11.8434
RE1,DEMPUBSURWAT,2031,12.8298
RE1,DEMPUBSURWAT,2032,13.8044
RE1,DEMPUBSURWAT,2033,14.8542
RE1,DEMPUBSURWAT,2034,15.8992
RE1,DEMPUBSURWAT,2035,17.0264
RE1,DEMPUBGWTWAT,2020,14.11
RE1,DEMPUBGWTWAT,2021,13.09
RE1,DEMPUBGWTWAT,2022,12.24
RE1,DEMPUBGWTWAT,2023,11.22
RE1,DEMPUBGWTWAT,2024,10.37
RE1,DEMPUBGWTWAT,2025,9.35
RE1,DEMPUBGWTWAT,2026,8.5
RE1,DEMPUBGWTWAT,2027,7.48
RE1,DEMPUBGWTWAT,2028,6.63
RE1,DEMPUBGWTWAT,2029,5.61
RE1,DEMPUBGWTWAT,2030,4.76
RE1,DEMPUBGWTWAT,2031,3.74
RE1,DEMPUBGWTWAT,2032,2.89
RE1,DEMPUBGWTWAT,2033,1.87
RE1,DEMPUBGWTWAT,2034,1.02
RE1,DEMAGRSURWAT,2020,7.0
RE1,DEMAGRSURWAT,2021,6.51
RE1,DEMAGRSURWAT,2022,6.09
RE1,DEMAGRSURWAT,2023,5.6
RE1,DEMAGRSURWAT,2024,5.11
RE1,DEMAGRSURWAT,2025,4.69
RE1,DEMAGRSURWAT,2026,4.2
RE1,DEMAGRSURWAT,2027,3.71
RE1,DEMAGRSURWAT,2028,3.423
RE1,DEMAGRSURWAT,2029,3.8846
RE1,DEMAGRSURWAT,2030,4.3588
RE1,DEMAGRSURWAT,2031,4.9163
RE1,DEMAGRSURWAT,2032,5.4176
RE1,DEMAGRSURWAT,2033,5.9335
RE1,DEMAGRSURWAT,2034,6.5346
RE1,DEMAGRSURWAT,2035,7.0819
RE1,DEMAGRGWTWAT,2020,8.5
RE1,DEMAGRGWTWAT,2021,7.99
RE1,DEMAGRGWTWAT,2022,7.31
RE1,DEMAGRGWTWAT,2023,6.8
RE1,DEMAGRGWTWAT,2024,6.29
RE1,DEMAGRGWTWAT,2025,5.61
RE1,DEMAGRGWTWAT,2026,5.1
RE1,DEMAGRGWTWAT,2027,4.59
RE1,DEMAGRGWTWAT,2028,3.91
RE1,DEMAGRGWTWAT,2029,3.4
RE1,DEMAGRGWTWAT,2030,2.89
RE1,DEMAGRGWTWAT,2031,2.21
RE1,DEMAGRGWTWAT,2032,1.7
RE1,DEMAGRGWTWAT,2033,1.19
RE1,DEMAGRGWTWAT,2034,0.51
RE1,DEMPWRSURWAT,2020,0.5781
RE1,DEMPWRSURWAT,2021,0.5834
RE1,DEMPWRSURWAT,2022,0.5834
RE1,DEMPWRSURWAT,2023,0.5834
RE1,DEMPWRSURWAT,2024,0.5834
RE1,DEMPWRSURWAT,2025,0.5834
RE1,DEMPWRSURWAT,2026,0.5834
RE1,DEMPWRSURWAT,2027,0.5834
RE1,DEMPWRSURWAT,2028,0.5834
RE1,DEMPWRSURWAT,2029,0.5834
RE1,DEMPWRSURWAT,2030,0.5834
RE1,DEMPWRSURWAT,2031,0.5834
RE1,DEMPWRSURWAT,2032,0.5834
RE1,DEMPWRSURWAT,2033,0.5834
RE1,DEMPWRSURWAT,2034,0.5834
RE1,DEMPWRSURWAT,2035,0.5834
RE1,DEMAGRDSL,2020,0.0002
RE1,DEMAGRDSL,2021,0.0002
RE1,DEMAGRDSL,2022,0.0002
RE1,DEMAGRDSL,2023,0.0002
RE1,DEMAGRDSL,2024,0.0002
RE1,DEMAGRDSL,2025,0.0002
RE1,DEMAGRDSL,2026,0.0002
RE1,DEMAGRDSL,2027,0.0002
RE1,DEMAGRDSL,2028,0.0002
RE1,DEMAGRDSL,2029,0.0003
RE1,DEMAGRDSL,2030,0.0003
RE1,DEMAGRDSL,2031,0.0003
RE1,DEMAGRDSL,2032,0.0003
RE1,DEMAGRDSL,2033,0.0003
RE1,DEMAGRDSL,2034,0.0003
RE1,DEMAGRDSL,2035,0.0003
RE1,DEMTRABIO,2020,0.0001
RE1,DEMTRABIO,2021,0.0001
RE1,DEMTRABIO,2022,0.0001
RE1,DEMTRABIO,2023,0.0001
RE1,DEMTRABIO,2024,0.0001
RE1,DEMTRABIO,2025,0.0001
RE1,DEMTRABIO,2026,0.0001
RE1,DEMTRABIO,2027,0.0001
RE1,DEMTRABIO,2028,0.0001
RE1,DEMTRABIO,2029,0.0002
RE1,DEMTRABIO,2030,0.0002
RE1,DEMTRABIO,2031,0.0002
RE1,DEMTRABIO,2032,0.0002
RE1,DEMTRABIO,2033,0.0002
RE1,DEMTRABIO,2034,0.0002
RE1,DEMTRABIO,2035,0.0002
